,0,1,2
259,3,8.63672797744557,2519.2605809645956
260,3,8.862459282300108,2562.4733172567876
261,3,8.852731517177467,2873.040413298783
262,5,8.800925302496232,2914.6797237105948
263,6,8.677753298268138,3600.525026772064
264,2,10.058237843453858,1504.6069249216525
265,2,10.08833062539822,1517.2892343693568
266,2,9.992289713028716,1602.7157828062425
267,5,8.295746984572808,3212.613073598497
268,2,7.055862021816813,3366.10871601322
269,2,7.117074202773457,3304.7241214047276
270,2,10.191631500000218,1613.8727994667731
271,2,9.615805997028522,1874.1568874392283
272,2,9.840544365535996,1778.696558648796
273,2,10.621031260911357,1423.2289369842701
274,5,7.914714368434225,3492.6409385798597
275,5,8.292099590488657,3204.31987919206
276,5,8.28161558779092,3216.336700303752
277,5,8.249303772000031,3240.8713115401238
278,5,8.082315371999917,3368.9296262608264
279,1,5.917536093012153,3416.779757367082
280,5,7.909244978487852,3493.0594956337804
281,1,5.458549236045219,3703.998567187891
282,2,11.388690449922839,1312.251659562327
283,5,7.779358053316818,3623.544857472934
284,3,8.584699299999865,2523.0769973435354
285,5,8.31555653118384,3186.0370817950034
286,5,8.39099038394043,3152.548940062023
287,5,8.113235572341841,3328.451760395392
288,3,8.146649269999607,3566.4887922920616
289,1,11.778784587178443,3542.6217769538894
290,1,11.667577502486811,3576.3780072263253
291,3,11.923578835573934,2416.1304203174564
292,1,11.705879590477853,3564.6792329500704
293,14,7.850960353666629,7289.103042703801
294,16,7.9371225877809195,8513.909710334803
295,14,7.318149556627613,12364.955863890089
296,16,7.821440803972648,14204.036928536672
297,16,7.768120415213982,9396.964496562323
298,12,6.628915453526726,9485.253074011824
299,13,6.8468247057864815,10221.76614869798
300,14,7.349984870288085,11180.800236956427
301,13,6.925344683526125,9705.741669649111
302,13,6.910568328514151,9475.754177242046
303,13,6.853849824002963,9158.291100032178
304,13,7.239192241661264,8496.611676054437
305,15,7.596452186258662,14073.528055298408
306,13,6.895884162084058,9720.556807504392
307,13,6.951908464522857,8525.03580151168
308,13,6.924781865215342,9253.380119588972
309,13,6.891452247692399,9761.88992863095
310,13,6.894425405468291,9653.492784697884
311,14,6.939845493355099,8915.57021728089
312,13,6.910558489392251,9812.817840289094
313,13,6.658471768136667,9953.091407874523
314,15,7.18423183070819,8722.27334087328
315,13,7.352942311930158,6731.139803262716
316,14,7.19598996343368,18354.456801698787
317,14,7.066992348931674,31639.946882680753
318,15,7.311114650060146,13387.690084204363
319,15,7.1412316121293,8829.314411130565
320,12,6.402169629231939,11805.437140517577
321,13,7.017436709632658,8835.675081205194
322,13,6.688654324255646,9428.176916467912
323,15,7.634573041050524,11480.77215376498
324,14,7.376598651399693,10752.360196004325
325,13,7.010725112141929,8872.179043819224
326,12,6.80977663094965,31601.082174577256
327,13,6.8686801001946,8864.271645550549
328,12,6.846792347695582,8274.021178309891
329,13,7.658979453179703,6219.572914995139
330,16,7.375934043749851,10096.7411042921
331,13,6.815770566435126,8901.905446460321
332,13,6.89712564603673,9901.315070081193
333,15,7.1359828713720175,8863.250187395864
334,13,7.362786171003629,7206.868772727814
335,15,7.1833316999999655,8382.25334601987
336,13,6.735991589916501,9171.110704838804
337,16,7.4015184759126855,9616.936748884853
338,14,6.942412303094307,8923.532887025238
339,16,7.9022007150052325,7342.237283346221
340,16,7.70465210934643,8480.875968722106
341,16,7.673308162694421,8458.816005933943
342,15,7.284132449031528,10940.457057550519
343,15,7.112223422735312,9768.68799775888
344,13,6.874273607549833,8158.913300597498
345,13,6.863727930989558,8984.087581605261
346,16,7.384224144970043,24685.74090265347
347,13,6.526972050000056,9934.89181760551
348,15,7.074968474488285,16862.629585598734
349,13,6.964275840988222,8358.360809528893
350,14,7.036055452186134,10224.3893729579
351,12,6.060869633185274,15796.100391738355
352,13,6.930151388182063,6955.351617086872
353,14,6.962007372856998,10787.277334408935
354,13,7.449946283051928,6447.64727557935
355,16,7.788811024544829,8028.325426851862
356,13,6.677509952868427,9652.558749700795
357,13,7.483496736380713,6615.631659665408
358,16,7.416056830033063,9140.81178465974
359,16,7.8970635444887805,7335.18316892168
360,13,7.4342979133102345,6371.628301652388
361,13,6.486559533379493,9457.06842690108
362,12,6.123618328243748,11871.880426829048
363,13,6.891589149439812,8793.034723292873
364,16,7.662634433251906,8571.294801374093
365,13,6.492896281167023,9696.293830308523
366,16,7.6735062460603185,8386.465970891697
367,12,6.28753662777918,10210.572999315305
368,16,7.655914991540033,7807.881113822866
369,12,6.083037237429548,13207.893358974192
370,16,7.963324885333034,7115.616310773402
371,16,7.92415305285915,7217.309741866016
372,11,5.548824072828055,13378.286615739085
373,16,7.895524657505821,7322.862370506208
374,14,7.565307800006236,6151.10431771537
375,11,5.481071637062293,17358.203199666976
376,14,6.751360294285694,11661.634500265302
377,12,6.01193806250019,12221.296573703556
378,12,6.153934242433519,10591.526143211877
379,16,7.942631091077118,7159.772077513256
380,13,6.9286071205552195,6959.00066291088
381,12,6.054996611325461,23834.0738788668
382,14,7.436181587421764,6462.956988952744
383,16,7.922097841855733,7230.077782450685
384,13,7.130678482417644,6609.991413693676
385,16,8.013727533949666,6823.007729197276
386,14,7.206275546694103,7008.97220326714
387,14,7.2889854303756945,6649.813711223584
388,16,7.914794170301371,7120.539193990085
389,14,7.307356454462362,6558.1319681498635
390,12,6.253304408812607,8009.161821198938
391,13,6.595632682824106,8065.893569081121
392,16,7.412823420932725,9203.017985493956
393,13,6.594830579175957,7590.175615867041
394,12,6.202220027246778,8158.371746034528
395,16,7.420604402788285,9665.113860418267
396,15,7.180612027748513,8700.324702909573
397,13,6.4046677141605235,7614.662095117267
398,13,6.436357374048109,7452.938963606406
399,5,7.418408654935341,4010.1483365656563
400,5,6.61324909837929,5105.987708960726
401,4,5.3802521387253535,5778.489631175553
402,4,5.025055287935549,6191.599767499427
403,6,8.277964844186387,3978.6271488782436
404,6,7.225724481527131,5210.764293996589
405,4,6.082177866756165,4782.626412596034
406,4,6.16451665155812,4997.855931671293
407,4,6.129124253666607,5003.687766183314
408,4,5.639802140182976,5481.561590616197
409,4,5.977737202535469,4801.3387097463265
410,5,6.684327149222419,5109.90731198986
411,6,7.885641513074214,4931.593564708342
412,7,7.002993888063585,17904.798295052056
413,7,7.825233039897726,4831.167278310997
414,4,4.975987917778218,6159.173505702146
415,4,6.010641644155516,4854.344837757016
416,6,6.717515318083024,8232.059515395007
417,6,6.818899458249852,7627.424463997351
418,4,5.460328856458993,5475.514830470659
419,5,7.70563443303859,3715.6291927291527
420,5,6.43869491022455,5240.111916679175
421,5,6.602512511591975,5119.090015996553
422,7,6.664980671154379,5488.963589408309
423,7,7.786213022926725,5007.295859452884
424,7,7.283921987116556,4820.113195505688
425,7,7.8518516727131065,4742.654883144989
426,4,4.935279310000524,6225.10933111301
427,7,7.6634730729418115,3895.3650874641676
428,7,6.662683633226717,5530.144690692211
429,4,6.124559198494328,4673.283799407277
430,4,4.74664915499981,7786.029419891465
431,7,6.664613084601896,5505.490217415951
432,7,7.1786897377208865,4890.699210289863
433,6,6.888506352714003,7396.176718782534
434,5,6.122183109425125,6881.057171524799
435,7,7.808571500850621,4916.873313800417
436,4,6.153761112942075,4713.707024446109
437,6,6.957611930249293,5755.606146902883
438,4,5.076837061792547,6075.520348462968
439,5,6.892382472271935,5158.109660777882
440,4,6.220317524445225,4983.897911587224
441,5,7.638182141940526,3773.6753107304835
442,5,6.5839943862839005,5100.801923392902
443,4,5.495640350127644,5380.689776771303
444,7,6.665106492537328,5499.845258602994
445,4,5.36444830677582,5762.228243557274
446,7,7.698522208853079,3858.5677642949304
447,6,8.06152440062951,5110.588875703854
448,4,4.934023434347884,6227.274251261388
449,7,7.9498239203803145,3697.6404522896332
450,7,7.072941784329513,5051.805210256622
451,6,7.0766986318984415,4370.596447680496
452,7,6.663575884704735,5532.869333732908
453,4,5.692606743646799,5191.587297514779
454,7,7.415595526673613,4718.69696524546
455,4,5.026286340599842,6088.291388267454
456,5,8.494177560403426,3146.06142235558
457,7,6.661072409589941,5518.905540299865
458,7,7.378970149985643,4635.097134242832
459,6,7.251893586881021,4782.425486895462
460,4,4.6440956189927185,7694.779982018698
461,4,5.270440663829504,8013.230689808706
462,7,7.154150955860152,6188.844114283825
463,4,4.570894003383286,7870.284556934057
464,7,6.558640139153745,8280.317016062085
465,5,6.503274882000209,5112.244794279462
466,5,6.893687516428033,5162.472287586945
467,6,6.996563892699815,4732.68634827505
468,6,7.1421908494944155,4304.519809957949
469,5,6.62183992155206,5106.487213604863
470,6,7.061667739375942,6854.182745239319
471,5,6.607009091383823,5116.170933763901
472,3,6.77862865999931,4312.330372582404
473,4,6.408367680947265,4921.396707182855
474,4,6.285734971720185,4978.510219497146
475,6,7.242248420641982,4298.16835657732
476,6,7.255741147999412,4805.859982852118
477,6,7.203936772451009,5248.680048131152
478,6,6.879816118330304,7338.488595441761
479,9,7.097182483426768,4087.796393934846
480,9,7.085006226909698,4098.541323185617
481,10,7.6140783728100265,4424.490918652613
482,12,8.028713801406738,5123.521744826589
483,9,7.098948412663587,4089.572798952216
484,9,7.086764263831226,4094.508980632064
485,9,7.10049973285792,4078.13108886541
486,9,7.101910402795193,4074.3893343212885
487,13,7.782609030944693,5323.415903757276
488,10,7.5381314121417935,4221.301011227856
489,9,7.098833333375725,4087.205743848312
490,9,7.100457007249276,4076.560508890671
491,9,7.097119273688696,4087.8935667907936
492,9,7.1015987707866,4074.6074236313443
493,9,7.097215627195458,4085.816546486966
494,13,7.4975926635822505,7002.485924954555
495,12,8.024907716650038,5119.29126253068
496,12,8.013774082868174,5076.59539591299
497,9,7.560881823669758,3382.0238696925353
498,11,7.74324424715453,4283.653641680395
499,9,7.083642621089718,4104.190958029579
500,13,8.380559899556632,4793.3648374615
501,12,6.892087364597875,8466.584459470798
502,11,8.173683943469383,3321.2735792636727
503,13,8.189935152446923,4804.451261325938
504,9,7.072563141445107,6161.899465348292
505,9,7.099896668764218,4080.9452531036186
506,9,7.735192180526111,3419.085589409272
507,9,7.891282128525844,3276.189438582364
508,11,8.189525198781995,3530.6708727864793
509,9,7.997021324208031,3180.9949972843556
510,9,7.816849038064261,3347.6231993446945
511,7,6.603468735380597,4947.770930610403
512,7,6.563066495581723,5243.891343480377
513,7,6.600974560027494,4947.965968425364
514,8,6.824087609651303,5157.188880280767
515,7,6.9209253446412005,5746.072112619079
516,7,6.918394003562655,5746.094005929964
517,7,7.057121845713795,7247.044144143334
518,7,6.692358673954237,5349.000597857796
519,7,6.5981476805854005,5239.10685740551
520,8,7.227030441549043,4562.201491021874
521,7,6.9137912503140555,5747.225559995589
522,7,6.601062984739405,4947.897705426435
523,7,6.9152528269393425,5743.528477950696
524,7,6.926072343145182,6391.084740056582
525,7,6.912315418066305,5743.7065347817515
526,7,6.731816245350294,7971.146342743934
527,7,6.894727323344287,7538.592830322593
528,7,7.028365458386416,5907.456212476829
529,7,6.552445411350575,7247.675958603742
530,7,6.60189838135359,4951.537388981553
531,7,6.710686035679016,6303.55171650132
532,7,6.67234002054955,5312.28528306009
533,7,6.8908901533001075,5942.872404397289
534,7,7.080019377995932,8361.080546222885
535,7,6.356874095605664,6472.9029233151805
536,7,6.770493997105046,5172.395150624197
537,7,6.606846026001841,4950.432131864144
538,7,7.019428609652206,7401.816017779659
539,7,6.618928760718626,4949.639105232542
540,7,6.910908233136495,5743.553616689596
541,7,6.5463497096664405,5102.024534375461
542,7,6.593435956201258,5241.483479068981
543,7,6.634910317950378,5265.2672562192865
544,7,6.957796703375378,6471.391970029548
545,7,6.704496067760906,11051.47950659346
546,7,6.727396045712741,5183.519436950892
547,7,6.7105448083774055,11012.885297656041
548,13,6.928680274223262,6865.210418242
549,13,7.019137014340625,7196.252145036427
550,13,7.686492468215346,6189.7244891853115
551,7,7.058174759999646,11565.642579612137
552,7,6.928951153685512,7605.791747058192
553,7,6.770831767381212,7442.0086126229335
554,7,6.753495858498718,7436.3962060303265
555,7,7.008222224514631,7343.643908876578
556,7,6.213022311385256,7515.423182192221
557,7,6.7665224802338,6608.169379206484
558,7,6.600832443079337,4946.923975538779
559,7,6.91935319970605,5738.07588851348
560,7,6.641649632825356,5221.812065857111
561,8,7.252154451214366,4649.780088406025
562,7,7.154604265714593,4921.527152019969
563,7,7.964816962410085,3693.655981693954
564,7,6.688670136729422,7645.3529746914
565,7,6.289179141278318,7659.569590555007
566,7,8.002141835445642,3612.9281788353333
567,8,6.520260658639617,4260.423948607103
568,9,7.101851694668952,4075.529175371283
569,9,7.6949210650645306,4856.997461210341
570,10,8.037349099234525,4838.556374991292
571,1,7.0000520798468315,2888.549945263019
572,1,7.330820153099328,2758.263113521389
573,1,8.658784476556352,2335.3923220085535
574,1,7.626497105193952,2651.3648688510134
575,1,9.266435917470051,2182.31330967199
576,1,9.494721160999841,2129.8671523105027
577,1,8.921832128318187,2266.566052945928
578,1,8.663280155591892,2334.1809241968363
579,1,10.321113000000029,1959.4128184624994
580,1,9.13354390351147,2214.0511676008846
581,1,9.112349008503589,2219.1986204805535
582,1,9.1162284484977,2218.2546590065963
583,1,8.932500719088083,2263.8601592839887
584,1,9.815473940877897,2060.29944104076
585,1,10.101928359011268,2001.905102635113
586,1,10.15277022818017,1991.8852013509097
587,1,8.989112999999584,2249.608956189664
588,1,8.046853285506845,2512.9135745155877
589,1,9.969686893636776,2028.4458180728916
590,1,10.011702488983335,2019.9373408011231
591,1,10.822395277750296,1868.7011402046826
592,1,12.430112999999452,1627.1316369369201
593,1,9.97417139999996,2027.5342542639762
594,1,9.716989112325315,2081.1711071551204
595,1,10.078202400227774,2006.6156045787664
596,1,10.830223865655558,1867.3510792328852
597,1,11.065830749285244,1827.6138763513607
598,1,11.701698970519946,1728.356006245123
599,1,9.355845956095123,2161.46737995207
600,1,9.255728463484598,2184.8367536108776
601,1,10.425921902083456,1939.725437408154
602,1,9.331678186914765,2167.062694740528
603,1,9.231306998453395,2190.6141037652055
604,1,10.51936724612644,1922.5034067227818
605,8,8.632372667269346,2871.5585059641885
606,5,7.181961830588095,3179.8568222126537
607,4,6.443318737649669,2454.2565853237493
608,3,6.104977976234874,3457.0123698359503
609,8,8.493678509962068,2891.675070256195
610,9,9.001984415962525,2730.4794259323644
611,3,5.865766033518465,6393.195812343833
612,3,5.502741514629804,5777.146350640823
613,3,5.798614025423674,7250.414065085694
614,4,6.502574047939179,2853.124905014921
615,3,5.443314117338215,6229.066821381808
616,3,5.149543067397627,3884.85654300308
617,7,8.496391611428855,2798.4759756624
618,9,8.699922488614591,3262.544234918559
619,8,8.443839554698586,2915.7110529221545
620,9,8.668833356172065,3276.2275958350947
621,8,8.498846303128522,3021.3213295898263
622,8,8.119337055036642,3165.2440887963535
623,9,8.702151093990413,3260.7192359631126
624,9,8.659695709992794,3291.3665883938925
625,7,8.48098787507818,2826.164824015734
626,7,8.477843668037691,2784.6011732110637
627,4,6.13945705388686,2575.5243408610704
628,4,6.2545945540502075,2527.046885681555
629,9,8.690719980013137,3266.7610644680904
630,8,8.515758069547962,2883.1812227841
631,3,6.324487084363653,2597.1794949838068
632,3,5.166503774875711,3814.811212968921
633,3,6.395510256582771,2846.9690047371682
634,9,8.680088941712862,3274.031599769282
635,3,5.911044634357658,3541.7809243609363
636,3,6.229597437654995,3342.0805246497303
637,9,8.671626120776013,3272.23732289709
638,7,8.463044362028924,2802.690230341026
639,10,7.56039787655767,4015.015632994647
640,3,5.928940950368467,4050.8654557490545
641,4,6.745279878346839,2448.5633907464053
642,9,8.702301982874344,3261.8022314808677
643,4,7.140711988125185,2323.2938712302494
644,3,6.498826276706936,2379.5918273883763
645,4,6.728501319182454,2453.649846059643
646,3,5.536350675916072,3577.2625660591452
647,3,5.863053059312389,6423.154606379239
648,7,8.51666256487419,2816.1214013321146
649,4,6.669054646110247,2462.6577637408855
650,3,6.0661979030996775,2667.3897518384383
651,4,6.635611123428324,2464.410822523012
652,4,6.834665304977831,2623.0354690172944
653,3,6.49669716999912,2381.0307857456505
654,3,6.3028982440468155,2646.7272841038975
655,3,6.528803523349271,2355.786371888559
656,3,5.305185328937917,5433.994368274662
657,4,6.23393891249464,2539.1147062342698
658,3,5.434516442119399,5514.784971927732
659,10,7.536373674782171,4003.626107336152
660,10,7.375218618006383,4686.969065230421
661,3,6.036051141602606,2854.8476390582737
662,9,7.512739058171374,3429.110978109957
663,4,6.7332194263361576,2994.4352553308554
664,4,6.869361531661879,2421.6893327828984
665,9,7.412785940977203,3529.143743658911
666,10,7.521162770323519,4027.3815486854387
667,10,8.04640199416196,5162.813487437221
668,10,8.364814724850117,4580.201668865373
669,11,8.377588470129007,4906.689760392451
670,10,8.043188385102987,5161.374472983652
671,11,8.286064654148703,5237.146497418602
672,10,7.738778244423857,5591.642986421006
673,9,8.449448695048906,4061.367139224376
674,10,7.62363352013695,5776.775520913028
675,11,8.271734444646146,5237.347037690248
676,11,8.42959874463591,4833.359899317355
677,10,8.367889263820313,4738.6822582519535
678,10,7.527528877709558,5819.112424046991
679,12,7.745807375292059,6533.816182966881
680,11,8.058217668843188,5197.721975673307
681,10,7.282580453799109,6064.898544267725
682,12,7.685628252814349,6786.3664264664185
683,10,7.503830698690835,5876.307110428059
684,10,7.444675983000148,6226.696823265959
685,9,7.29799426341601,7043.196469894274
686,7,7.2684532470436825,6007.94951968244
687,12,7.559659968869199,7660.393097964705
